Aaron;1. Juli
Abel;1. August,5. August,9. Dezember
Abraham;9. Oktober,29. Oktober
Achim;26. Juli,16. August
Ada;28. Juli
Adalbero;6. Oktober
Adalbert;26. Februar,23. April,20. Juni,26. November
Adam;15. August
Adele;3. Januar,24. Dezember
Adelgunde;30. Januar
Adelheid;5. Februar,16. Dezember
Ado;16. Dezember
Adolf;11. Januar,17. Juni
Adrian;9. Januar,4. März,26. August,8. September
Adriano;9. Januar,4. März,26. August,8. September
Afra;7. August
Agathe;5. Februar
Agnes;21. Januar,2. März
Alban;21. Juni
Albert;26. Januar,19. September,24. Oktober,15. November,26. November
Albin;1. März,22. Juni
Alena;17. Juni
Alexander;26. Februar,3. Mai,10. Juli
Alexandra;21. April,21. März
Alexis;17. Juli
Alfons;1. August,30. Oktober
Alfred;2. Februar,22. April,19. Juli,28. Oktober
Alice;12. Juni,16. Dezember
Alicja;9. Januar,15. Februar,18. April,18. Mai,21. Juni,1. September,11. November
Alina;28. August
Aline;28. August
Almut;12. März
Alois;21. Juni,1. September
Alwin;26. Mai
Amadeus;30. März,30. August
Ambrosius;7. Dezember
Amelie;8. Juli
Anastasia;25. Dezember
André;30. November
Andrea;30. November
Andreas;4. Februar,13. Oktober,10. November,30. November
Angela;4. Januar,27. Januar,30. März,2. November
Angelika;4. Januar,27. Januar
Angelina;10. Dezember
Anita;26. Juli
Anja;26. Juli
Anna;26. Juli
Anna Katharina;9. Februar
Anne;9. Februar,26. Juli
Annegret;20. Juli
Annette;26. Juli
Anne-Kathrin;9. Februar
Annika;9. Februar,26. Juli
Anselm;21. April,17. Oktober
Ansgar;3. Februar
Antje;26. Juli
Anton;15. Januar,17. Januar,13. Juni
Antonia;6. Mai
Antonius;17. Januar,12. Februar,13. Juni,5. Juli,4. September,24. Oktober
Ariane;17. September
Arkadius;12. Januar
Armin;2. Juni
Arno;13. Juli
Arnold;15. Januar,1. Mai,18. Juli
Arnulf;18. Juni,18. Juli
Arthur;20. Oktober,1. November,11. Dezember
Astrid;10. August
Asta;15. April
Audrey;23. Juni
August;28. Februar,27. Mai
Augustin;1. Mai,26. Mai,28. August
Aurelia;15. Oktober
Ava;7. Februar
Axel;21. März,3. Mai
Babette;15. Juli
Balduin;21. August
Balthasar;6. Januar
Barbara;4. Dezember
Barnabas;11. Juni
Bartholomäus;20. Mai,23. Mai,24. August
Basilius;1. Januar,2. Januar
Bastian;20. Januar
Bastienne;20. Januar
Beat;9. Mai
Beate;8. April,29. Juli,6. September
Beatrix;2. Januar,17. Januar,13. Februar,12. März,29. Juni,29. Juli,29. August
Benedikt;12. Februar,21. März,4. April,11. Juli
Benjamin;31. März,19. Dezember,14. November
Benno;16. Juni,28. Juli,3. August,13. Dezember
Bernadette;18. Februar,16. April
Bernhard;13. Juni,15. Juni,15. Juli,20. August,12. Oktober,5. November,14. November
Bernold;25. November
Bernward;20. November
Bertha;4. Juli,6. August,28. November
Berthold;29. März,27. Juli,14. Dezember
Bertold;13. Juli,19. September,1. November,3. November
Bertram;10. Mai,30. Juni,10. Oktober
Bertrand;16. Oktober
Bettina;19. November
Bianca;1. Dezember
Birgit;23. Juli
Björn;8. März
Blasius;3. Februar
Bodo;2. Februar
Bonifatius;19. Februar,14. Mai,5. Juni
Boris;2. Mai,7. Mai
Brigitte;1. Februar,23. Juli,8. Oktober
Brunhild;6. Oktober,17. Dezember
Bruno;14. Februar,9. März,14. Juli,6. Oktober,11. Oktober,10. Dezember
Burkhardt;18. Mai,14. Oktober
Cäcilie;22. November
Camilla;3. März
Can;27. April
Carina;7. November
Carla;4. November
Carlo;4. November
Carmen;16. Juli
Carola;4. November
Caroline;4. November
Carsten;14. Mai
Catherine;31. Dezember
Chantal;12. August
Charles;1. Dezember
Carlotta;4. November
Charlotte;17. Juli
Chiara;11. August
Christa;4. Juni,4. September 
Christian;4. Februar,13. Februar,21. März,14. Mai,16. August,3. November,12. November,4. Dezember
Christiane;26. Juli,15. Dezember 
Christina;13. März,24. Juli,15. Dezember 
Christine;13. März,24. Juli,6. November,29. November 
Christoph;25. Juni,24. Juli,25. August
Cindy;29. November
Claire;11. August
Clarissa;11. August,12. August 
Claudia;20. März,18. Mai,6. Juni,18. August 
Claudio;6. Juni
Clemens;15. März,23. November
Clementine;21. Oktober
Colin;11. August,10. September,25. September,13. November,6. Dezember 
Constanze;17. Februar,18. Februar 
Cord;26. November
Cordula;22. Oktober
Corinna;22. Oktober
Cornelia;31. März
Cornelius;16. September
Corona;14. Mai
Cosima;26. September
Cyril;18. März,27. Juni
Dagmar;24. Mai
Dagny;11. September
Dagobert;23. Dezember
Daniel;21. Juli,11. Dezember
Daniela;21. Juli
Daria;25. Oktober
David;1. März,26. Juni,26. August,11. Dezember,29. Dezember
Debora;21. September
Denise;6. Dezember
Dennis;9. Oktober
Désirée;8. Mai
Detlef;23. November
Diana;10. Juni
Diego;13. November
Dieter;2. Februar,7. Juni,9. Dezember
Diethild;28. Juni
Dietlinde;22. Januar
Dietmar;2. Januar,5. März,6. März,15. Mai,18. Mai,28. September
Dietrich;27. Januar,29. April,1. Juli,9. Juli,7. September,27. September,12. Dezember,16. Dezember
Dimitra;26. Oktober
Dirk;27. September
Dmitri;9. April
Dolores;14. September
Dominica;5. August
Dominikus;9. März,8. August
Donald;15. Juli,11. August
Donatus;17. Februar,30. Juni,7. August
Doris;6. Februar
Dorothea;6. Februar,25. Juni
Eberhard;9. Januar,24. Januar,23. März,17. April,22. Juni,22. Juli,14. August
Eckart;1. Juli
Eckehard;28. Juni
Edda;29. März
Edeltraud;23. Juni
Edgar;8. Juli
Edina;26. Februar
Edith;9. August,16. September,9. Dezember
Edmund;20. November,1. Dezember
Eduard;5. Januar,18. März,13. Oktober
Edward;5. Januar,18. März,13. Oktober
Edwin;12. Oktober
Egbert;24. April,25. November
Egon;15. Juli
Ekkehard;13. Februar
Eleonora;27. Mai
Eleonore;21. Februar,25. Juni,9. Juli
Elfriede;20. Mai,8. Dezember
Elias;24. März,20. Juli
Elisabeth;20. Januar,5. Februar,28. Februar,3. April,18. Juni,19. Juni,4. Juli,5. November,19. November,25. November
Elke;16. Dezember
Elmar;22. März,28. August
Else;20. Januar,5. Februar,28. Februar,3. April,18. Juni,19. Juni,4. Juli,5. November,19. November,25. November
Elvira;16. Juli,25. August
Emanuel;1. Oktober,26. März
Emelie;5. Januar
Emil;8. Februar,22. Mai
Emilia;5. Januar,21. März,24. August
Emilie;5. Januar,21. März,24. August
Emma;29. Juni,3. Dezember
Emmanuel;27. Februar
Emmerich;2. September,5. November
Engelbert;10. April,8. Juni,10. Juli,7. November
Engelhard;12. März
Enno;14. März
Ephraim;9. Juni
Erasmus;2. Juni
Erhard;8. Januar
Erich;18. Mai,10. Juli
Erik;18. Mai,10. Juli
Erna;12. Januar,14. April
Ernesta;14. April
Ernst;30. Juni,13. Juli,7. November,12. Januar
Erwin;29. Mai,25. April
Esther;24. Mai
Eugen;23. Januar,2. Juni,13. Juli
Eulalia;12. Februar,10. Dezember
Eustachius;20. September
Eva;4. Juni,24. Dezember
Evelin;26. Mai,24. Dezember
Ewald;3. Oktober
Fabian;20. Januar
Fabiola;27. Dezember
Falko;20. Februar,6. Juni
Felicitas;7. März
Felix;14. Januar,18. Mai,30. Mai,12. Juli,30. August,20. November,30. Dezember
Felizitas;7. März
Ferdinand;30. Mai,5. Juni
Finja;26. September
Florian;4. Mai
Francis;24. Januar,4. Oktober,3. Dezember
Franz;24. Januar,2. April,8. September,4. Oktober,3. Dezember
Franziska;9. März
Franziskus;4. Oktober
Frauke;4. Februar,9. Juli
Frederick;5. November,1. Januar
Fridolin;5. März,6. März
Friedrich;3. März,19. April,8. Mai,18. Juli,29. November
Gabriel;15. Januar,24. März,29. September
Gabriele;24. März,29. September
Gaby;24. März,29. September
Gallus;16. Oktober
Gebhard;27. August
Genovefa;3. Januar
Genoveva;3. Januar
Georg;23. April,7. Oktober
Gerald;13. März,13. Oktober,5. Dezember,7. Dezember
Gereon;10. Oktober
Gerda;5. März
Gerhard;27. Januar,23. April,27. August,24. September,16. Oktober,28. November
Gerhild;23. September
Gerlinde;26. Februar
German;28. Mai,31. Juli
Gero;19. März,29. Juni
Gerold;19. April,13. August,7. Oktober
Gernot;10. April
Gertrud;6. Januar,17. März,13. August,16. November,17. November
Gilbert;4. Februar,6. August
Gisbert;20. März
Gisela;13. Februar,7. Mai
Goar;6. Juli
Godehard;5. Mai
Gottfried;13. Januar,12. Oktober,8. November
Gotthard;5. Mai
Gotthilf;26. Februar
Gottlieb;7. Juni,3. November
Gottschalk;9. Februar,7. Juni,14. Juni
Grażyna;1. April,26. Juli,9. September
Gregor;3. September,2. Januar,10. Januar,12. Februar,12. März,25. Mai,26. August,4. November,8. November
Gudrun;8. Januar
Gudula;8. Januar
Guido;30. März,31. März,4. Mai,12. September
Gundula;6. Mai
Gunter;9. Oktober
Günter;9. Oktober
Gunther;8. Oktober,28. November
Günther;8. Oktober,28. November
Gustav;10. März
Hanna;9. August
Hanno;24. Dezember
Harald;27. Juni,1. September,1. November
Hartmann;12. Dezember
Hartmut;23. Januar
Hartwig;14. Juni
Hatto;4. Juli
Hedwig;14. April,16. Oktober
Heidi;16. Dezember
Heike;13. Juli,15. Juli
Heiko;8. Januar
Heinrich;8. Januar,19. Januar,23. Januar,10. Juni,13. Juli,18. Oktober,20. Dezember
Helena;18. August
Helene;26. April,31. Juli
Helga;7. Mai,8. Juni,11. Juni,11. September
Helmut;12. Februar,29. März,24. April,5. Oktober
Henri;20. September
Herbert;16. März,10. Dezember
Heribert;16. März,25. Mai,30. August
Hermann;7. April,21. Mai,31. Juli,6. August,24. September,28. Dezember
Hermine;3. Januar,9. Juli,4. September
Herta;12. April
Hertha;12. April
Herwig;5. Dezember
Hieronymus;8. Februar,30. September
Hilda;12. Januar,17. Oktober,17. November
Hilde;12. Januar,17. Oktober,17. November
Hildegard;17. September
Hildegund;20. April
Hildegunde;20. April
Hiltrud;31. Mai,17. November
Hippolyt;13. August
Hippolytos;13. August
Hjørdis;14. Februar
Holger;19. April,20. Dezember
Horst;13. Juli
Hubert;30. Mai,3. November
Hugo;28. April,29. April,17. November,1. April
Hulda;10. April
Hyazinth;17. August
Ida;24. Februar,13. April,4. September,3. November,26. November
Ignaz;31. Juli
Igor;19. September
Ilona;18. August
Imke;11. Oktober
Ines;21. Januar
Ingbert;22. Oktober
Inge;30. Juli
Ingeborg;30. Juli,30. August
Ingeburg;30. Juli,30. August
Ingrid;2. September,9. Oktober
Irene;1. April,3. April,5. Mai,18. September
Iris;4. September
Irma;19. Februar
Irmgard;19. Februar,24. Februar,20. März,16. Juli,4. September,14. September
Isabella;22. Februar,23. Februar
Isidor;4. April,15. Mai
Ivo;19. Mai,23. Dezember
Ivonne;24. April
Jacqueline;25. Juli,13. Dezember
Jakob;22. Januar,4. Februar,11. Mai,25. Juli,2. Oktober,10. Oktober,11. Oktober
Jacek;10. Februar,17. August
Jakobus;3. Mai,23. Oktober
Jan;24. Juni
Jana;24. Juni
Janina;12. Dezember
Janine;30. Mai,17. August
Jasmin;24. November
Jean;19. Oktober
Jeanette;30. Mai
Jennifer;30. Mai
Jenny;31. Januar
Jessie;29. Dezember
Jens;24. Juni
Jeremias;1. Mai
Joachim;11. Mai,26. Juli,16. August
Jobst;13. Dezember
Jodok;13. Dezember
Joel;13. Juli
Jörg;23. April
Johann;7. Januar,20. Mai,15. August
Johanna;4. Februar,12. Mai,30. Mai,12. August,12. Dezember
Johannes;31. Januar,7. März,8. März,17. März,16. Mai,18. Mai,24. Juni,26. Juni,9. Juli,12. Juli,4. August,12. August,19. August,29. August,13. September,9. Oktober,23. Oktober,3. November,8. November,21. November,24. November,26. November,2. Dezember,4. Dezember,14. Dezember,23. Dezember,27. Dezember
John;22. Juni
Jolanda;17. Dezember
Jolante;17. Dezember
Jonas;21. September
Jonathan;29. Dezember
Jordan;13. Februar
Josef;28. Januar,19. März,25. August,11. September,15. September
Josefa;14. Februar
Joseph;19. März
Josephine;26. Oktober
Jost;13. Dezember
Judas;28. Oktober
Judith;13. März,29. Juni,7. September
Julia;12. April,22. Mai,21. Juli,16. September,28. Dezember,5. Mai
Julian;9. Januar,27. Januar,9. Februar,19. Februar
Juliana;16. Februar,5. April
Juliane;5. April,19. Juni,7. August
Julius;12. April,20. Dezember
Justin;1. Juni
Justine;7. Oktober,14. April
Juri;7. Oktober
Jutta;25. März,5. Mai,17. August,29. November,22. Dezember
Jürgen;23. April
Kai;22. April
Karin;24. März,29. April,25. November,31. Dezember
Karina;7. November
Karl;28. Januar,2. März,4. November
Karla;4. November
Karoline;28. Januar
Karsten;14. Mai,27. Juli
Kasimir;4. März
Kaspar;6. Januar,26. September
Katharina;24. März,29. April,25. November,31. Dezember
Kathrin;25. November
Katja;29. April,6. März
Kevin;6. Juni
Kerstin;24. Juli
Kilian;8. Juli
Kirsten;6. November
Klara;8. Mai,11. August,21. Oktober
Klaudia;20. März
Klaus;10. September,25. September,6. Dezember
Klemens;15. März,23. November
Klothilde;3. Juni
Knud;7. Januar
Knut;10. Juli
Konrad;15. Januar,17. März,4. April,20. April,2. Mai,19. Mai,26. November,19. Dezember
Konstantin;21. Mai
Konstanze;18. Februar,25. Februar
Korbinian;9. September,20. November
Kornelia;31. März
Kornelius;16. September
Kreszentia;5. April
Kriemhild;19. Juni
Kristin;24. Juli
Kunibert;12. November
Kunigunde;13. Juli,3. März,24. Juli
Kuno;19. Mai
Kurt;21. April
Kyra;5. Juli
Laetitia;5. Juli,22. August
Laetizia;5. Juli,22. August
Lambert;9. Februar,17. September,18. September
Lara;26. März
Laura;1. Juni,19. Oktober
Laurentius;21. Juli,10. August
Lea;22. März
Leander;13. März
Leo;19. April,12. Juni,10. November
Leon;20. Februar,20. Juli
Leonhard;6. November
Leopold;15. November
Lieven;12. November
Lilli;4. Juli
Linus;23. September
Lisa;14. Mai,19. November
Lorenz;10. August,21. Juli
Lothar;15. Juni,29. Dezember,30. Dezember
Louise;15. März
Luca;14. August
Lucius;4. März,2. Dezember
Ludger;26. März
Ludmilla;15. September
Ludwig;25. August,11. September,23. Oktober,25. Oktober
Luise;15. März,24. Juli,17. Oktober
Luitgard;16. Juni,16. Oktober
Luitpold;1. November
Lukan;20. Juli,27. Juli,30. Oktober
Lukas;17. Februar,18. Oktober
Lutz;19. August
Lucia;13. Dezember
Lucie;13. Dezember
Luzia;13. Dezember
Luzie;13. Dezember
Lydia;3. August
Madeleine;22. Juli
Magdalena;22. Juli
Magnus;6. September
Maik;29. September
Malina;15. Juni
Manfred;28. Januar
Manuela;1. Januar,25. März,1. Oktober
Manuel;26. März,1. Oktober,24. Dezember
Mara;1. September
Marc;25. April,7. Oktober
Marcel;16. Januar
Marcella;31. Januar
Margareta;22. Februar,10. Juni,16. Oktober,16. November
Margarete;20. Juli,26. August,29. Oktober
Margit;20. Juli
Margot;10. Juni,30. Dezember
Maria;30. Januar,2. Februar,3. Februar,11. Februar,8. Juni,6. Juli,22. Juli,15. August,12. September
Maria Anna;26. Mai
Maria Theresia;5. September
Marian;24. April,22. Dezember
Marianna;26. Mai
Marianne;26. Mai,12. September
Mariella;24. November
Marietta;1. Januar
Marina;19. Juli
Mario;19. Januar
Marion;12. September
Marius;19. Januar
Marko;27. Februar
Markus;25. April,18. Juni,13. August,7. Oktober
Marleen;22. Juli
Marlene;22. Juli
Marlon;12. Oktober
Martha;19. Januar,29. Juli
Martin;13. April,3. November,11. November
Martina;30. Januar
Mathilde;14. März
Matthäus;21. September
Matthias;24. Februar
Maurus;15. Januar
Maximilian;12. März,14. August,21. August,12. Oktober,29. Mai
Maximiliane;8. November
Mechthild;26. Februar,6. März,31. Mai,15. August,19. November
Meinolf;5. Oktober
Meinhard;14. August
Meinrad;21. Januar,14. Juni
Melanie;31. Dezember
Melchior;6. Januar,7. September
Melina;19. November
Melissa;15. September
Melitta;15. September
Mercedes;24. September
Michael;8. März,29. September
Michaela;24. August,29. September
Milan;14. November
Mildred;13. Juli
Milena;21. April
Mira;14. Januar,30. April,5. Mai,20. Mai,29. Juli
Miriam;26. August
Mirko;5. November
Monika;27. August,4. Mai
Moritz;22. September
Moses;7. Februar
Nadja;17. September,1. August
Nadine;12. September
Nanette;26. Juli
Naomi;1. September
Natalia;1. Dezember
Natalie;27. Juli,1. Dezember
Nektarios;9. November,27. September
Nico;6. Dezember
Nicola;6. Dezember
Nicole;6. Dezember
Niels;6. Dezember
Niklas;6. Dezember
Nils;6. Dezember
Natascha;6. Dezember
Nikolaus;11. August,10. September,25. September,13. November,6. Dezember
Nina;8. Mai,15. Dezember
Nita;2. Juni
Noah;16. Dezember
Noemi;1. September
Norbert;6. Juni
Notburga;13. September
Oda;27. November
Odilia;13. Dezember
Odo;2. Juni,7. Juli,18. November
Odulf;12. Juni
Olaf;29. Juli
Olga;11. Juli,21. Juli
Oliver;10. Juli,11. Juli
Olivia;10. Juni
Oskar;3. Februar
Oswald;29. Februar,28. Februar,1. März,5. August
Otmar;9. September,16. November
Ottilie;18. Juli,13. Dezember
Otto;23. Februar,23. März,30. Juni,2. Juli,7. September,28. Dezember
Pamela;16. Februar
Pankratius;12. Mai
Pascal;17. Mai
Patricia;13. März,25. August,14. September
Patrick;17. März
Paul;6. Februar,19. Oktober
Paula;20. Januar,26. Januar,3. Juni
Pauline;13. März,30. April
Paulus;10. Januar,13. April,26. Juni,29. Juni
Peter;23. Juni,29. Juni,21. Dezember
Petra;29. Juni
Petrus;21. Februar,27. April,2. Juni,2. Juli,30. Juli,1. August,25. September,19. Oktober,9. Dezember,19. Dezember
Philipp;8. Februar,3. Mai,26. Mai,16. Oktober,18. Dezember
Pia;6. Januar,19. Januar
Pierre;28. April,9. Dezember
Pirmin;3. November
Pius;15. März,30. April,21. August
Placido;5. Oktober
Prisca;18. Januar
Priska;18. Januar
Quentin;31. Oktober
Quirin;4. Juni,16. Juni,11. Oktober
Rachel;8. Mai
Ragnhild;13. Februar,30. Mai
Raimund;7. Januar,23. Januar,7. Juni,31. August
Rainer;17. Juni,4. August
Ralf;21. Juni
Ralph;21. Juni
Ramona;24. Februar
Raphael;29. September
Raphaela;6. Januar,29. September
Rebekka;23. März,30. August,12. September
Regina;18. Januar,1. Juni,22. August,7. September,20. Dezember
Regine;10. Mai
Regula;11. September
Reiner;14. Januar,11. April
Reinhard;9. März,7. März,4. November,5. Dezember
Reinhild;13. Februar,30. Mai
Reinhold;7. Januar
Renate;23. Mai
René;6. Oktober
Reto;19. Juli
Richard;7. Februar,3. April,21. Dezember
Richardis;18. September
Rita;22. Mai
Robert;26. Januar,27. März,24. April,7. Juni,17. September
Robin;29. April
Rochus;16. August
Roger;4. Januar,1. März,15. Oktober
Roland;13. Mai,14. Juli,15. September,9. November
Roman;28. Februar,9. August
Romuald;19. Juni
Ronald;20. August
Roque;16. August
Rosa;23. August,4. September,7. Oktober
Rosamunde;11. März
Rosemarie;4. September
Rosina;11. März
Roswitha;29. April,5. September
Rotrud;23. September
Rüdiger;1. März,16. März
Ruben;19. Dezember
Rudolf;17. April,15. Juli,6. November
Rupert;4. März,27. März,15. Mai,15. August,24. September,1. November
Ruth;1. September
Sabine;29. August,27. Oktober
Sabrina;8. Dezember,29. August,24. Juni
Salome;22. Oktober
Samuel;20. August
Sandra;2. April
Sandy;19. Juni
Sara;5. März,13. Juli,9. Oktober
Sascha;3. Mai
Saskia;15. April,4. Juni
Sebald;19. August
Sebastian;20. Januar
Serena;30. Januar
Sergius;16. April
Servatius;13. Mai
Severin;8. Januar,23. Oktober
Sibylle;18. März,8. Oktober,9. Oktober
Siegbert;1. Februar
Siegfried;15. Februar,22. August
Sieglinde;24. Juli
Sigismund;1. Mai,2. Mai
Sigrid;7. Januar,4. Mai,22. Juni
Sigurd;1. November
Silke;7. Mai,1. Juni
Silvana;28. Februar
Silvester;31. Dezember
Silvia;3. November
Sina;11. März
Simon;18. Februar,28. Oktober
Simpert;13. Oktober
Sixtus;6. April
Sonja;15. Mai
Sophia;15. Mai
Sophie;15. Mai,3. September,30. September
Stanislaus;11. April,7. Mai,5. August
Stefan;26. Januar,2. Februar,2. Juni,16. August,26. Dezember
Stefanie;26. März
Steffen;26. Dezember
Stephanie;26. Dezember
Stella;21. Juli
Stylian;26. November
Stylianos;26. November
Susanne;24. Mai,11. August
Sven;4. September
Svenja;7. November
Sylvia;3. November
Sylvie;3. November
Tabea;25. Oktober
Tamara;29. Dezember
Tanja;12. Januar
Tassilo;8. September,11. Dezember
Tatjana;12. Januar
Teodora;24. Februar
Teresa;26. August
Thaddäus;28. Oktober
Thea;25. Juli
Thekla;23. Mai,28. Oktober
Theo;11. Januar
Theobald;16. Januar,30. Juni,1. Juli,8. Juli,6. September
Theodor;16. August,19. September,9. November
Theresa;15. Oktober
Therese;15. Oktober
Theresia;1. Oktober,15. Oktober
Thilo;27. September
Thomas;28. Januar,22. Juni,3. Juli,25. Juli,22. September,21. Dezember,29. Dezember
Thorsten;8. Januar,23. Februar,19. September,23. Dezember
Tim;26. Januar
Timea;26. Januar,3. Mai
Timotheos;23. August
Timotheus;23. August
Tina;14. Mai,28. Juli
Tino;14. Februar
Tobias;3. März,13. September
Torsten;8. Januar,23. Februar,19. September,23. Dezember
Udo;3. Oktober
Ulrich;16. Januar,26. Februar,11. März,8. Mai,4. Juli,14. Juli,1. August
Ulrike;8. Mai,4. Juli
Urban;25. Mai,19. Dezember
Urs;5. September,30. September
Ursula;20. Januar,21. Oktober
Ute;30. September,1. März
Uwe;4. Juli
Valentin;7. Januar,14. Februar
Valeria;4. Mai,20. Mai
Valerie;9. Dezember
Vanessa;24. Juli,12. September,1. November
Veit;15. Juni
Vera;24. Januar
Verena;1. September,19. Mai
Veronika;4. Februar,27. Februar,9. Juli
Victor;22. September
Viktor;30. September,10. Oktober
Viktoria;11. Februar,6. Mai,17. November,23. Dezember
Vinzenz;22. Januar,5. April,27. September
Viola;3. Mai
Virginia;7. Januar
Viviana;17. Dezember
Viviane;17. Dezember
Vivian;17. Dezember
Vivien;17. Dezember
Vladimir;24. Mai
Volker;7. März
Volkmar;9. Mai
Walburga;25. Februar,4. März
Waldemar;15. Juli
Walter;22. Januar,8. April,17. Mai
Waltraud;9. April
Warren;7. November
Wendelin;20. Oktober
Wenzel;28. September
Werner;11. Januar,19. April,4. Juni,1. Oktober
Wiebke;2. Mai
Wilfried;24. April,28. April
Wilhelm;1. Januar,10. Januar,10. Februar,28. März,20. April,28. Mai,4. Juli,5. Juli,13. November
Wilhelmine;19. September
Willibald;7. Juli
Wiltrud;6. Januar,21. Mai,2. Juli
Winfried;5. Juni
Winifred;3. November
Wladimir;15. Juli
Wladyslaw;2. April,27. Juni,25. September,25. November,13. Dezember
Wolfgang;23. März,31. Oktober
Wolfhard;30. April,27. Oktober
Wolfram;20. März
Xaver;3. Dezember
Xaveria;3. Dezember
Xenia;12. Januar
Xenophon;26. Januar
Yvonne;19. Mai
Yves;10. Oktober
Yvette;10. Oktober
Yasmin;24. November
Zacharias;15. März,5. November
Zeno;12. April
Zita;27. April
Zoe;14. Januar
Zoticus;31. Dezember
